player.id,player.name,position.name,season_id,season,games_per_90,key_pass_per_90,key_pass.statsbomb_xg_per_90,forward_pass_defensive_third_successful_per_90,forward_pass_defensive_third_unsuccessful_per_90,forward_pass_defensive_third_attempt_per_90,forward_pass_middle_third_successful_per_90,forward_pass_middle_third_unsuccessful_per_90,forward_pass_middle_third_attempt_per_90,forward_pass_attacking_third_successful_per_90,forward_pass_attacking_third_unsuccessful_per_90,forward_pass_attacking_third_attempt_per_90,sideways_pass_defensive_third_successful_per_90,sideways_pass_defensive_third_unsuccessful_per_90,sideways_pass_defensive_third_attempt_per_90,sideways_pass_middle_third_successful_per_90,sideways_pass_middle_third_unsuccessful_per_90,sideways_pass_middle_third_attempt_per_90,sideways_pass_attacking_third_successful_per_90,sideways_pass_attacking_third_unsuccessful_per_90,sideways_pass_attacking_third_attempt_per_90,backpass_defensive_third_successful_per_90,backpass_defensive_third_unsuccessful_per_90,backpass_defensive_third_attempt_per_90,backpass_middle_third_successful_per_90,backpass_middle_third_unsuccessful_per_90,backpass_middle_third_attempt_per_90,backpass_attacking_third_successful_per_90,backpass_attacking_third_unsuccessful_per_90,backpass_attacking_third_attempt_per_90,carry_distance_per_90,carry_defensive_third_per_90,carry_middle_third_per_90,carry_attacking_third_per_90,dribble_defensive_third_successful_per_90,dribble_defensive_third_unsuccessful_per_90,dribble_defensive_third_attempt_per_90,dribble_middle_third_successful_per_90,dribble_middle_third_unsuccessful_per_90,dribble_middle_third_attempt_per_90,dribble_attacking_third_successful_per_90,dribble_attacking_third_unsuccessful_per_90,dribble_attacking_third_attempt_per_90,block_per_90,clearance_per_90,foul_committed_per_90,yellow_card_per_90,red_card_per_90,goalkeeper.statsbomb_xg_per_90,foul_won_per_90,shot.statsbomb_xg_per_90,shot.attempted_per_90,dribbled_past_per_90,miscontrol_per_90,dispossessed_per_90,duel.outcome.name_attempt_per_90,duel.outcome.name_successful_per_90,duel.outcome.name_unsuccessful_per_90,dribble.outcome.name_attempt_per_90,dribble.outcome.name_successful_per_90,dribble.outcome.name_unsuccessful_per_90,50_50.outcome.name_attempt_per_90,50_50.outcome.name_successful_per_90,50_50.outcome.name_unsuccessful_per_90,type.name_per_90,pass.shot_assist_per_90,pass.goal_assist_per_90,ball_recovery.offensive_per_90,ball_recovery.recovery_failure_per_90,dribble.nutmeg_per_90,foul_committed.penalty_per_90,foul_won.penalty_per_90,interception_per_90,carry_speed_mph_per_90,goalkeeper.type.name_Goal_Conceded_per_90,goalkeeper.type.name_Saved_per_90,goalkeeper.type.name_Keeper_Sweeper_per_90,goalkeeper.type.name_Penalty_Conceded_per_90,shot.outcome.name_Off_Target_per_90,shot.outcome.name_Blocked_per_90,shot.outcome.name_Post_per_90,shot.outcome.name_Goal_per_90,shot.outcome.name_Saved_per_90
2948,Nabil Fekir,Center Attacking Midfield,90,2020_2021,1.049761004411329,1.049761004411329,0.3888874282954914,1.049761004411329,1.049761004411329,2.099522008822658,7.348327030879302,2.099522008822658,9.44784903970196,6.298566026467974,0.0,6.298566026467974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298566026467974,0.0,6.298566026467974,3.149283013233987,2.099522008822658,5.248805022056645,329.02558858016255,3.149283013233987,17.845937074992595,9.44784903970196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049761004411329,0.0,0.0,0.0,3.149283013233987,0.02801064690938696,1.049761004411329,1.049761004411329,3.149283013233987,3.149283013233987,1.049761004411329,1.049761004411329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.93111934849499,1.049761004411329,1.049761004411329,0.0,0.0,0.0,0.0,0.0,0.0,0.14219432493767356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049761004411329
2948,Nabil Fekir,Left Midfield,42,2019_2020,1.1436820462250867,0.0,0.0,2.2873640924501735,1.1436820462250867,3.43104613867526,6.86209227735052,0.0,6.86209227735052,1.1436820462250867,1.1436820462250867,2.2873640924501735,0.0,0.0,0.0,0.0,0.0,0.0,1.1436820462250867,0.0,1.1436820462250867,0.0,1.1436820462250867,1.1436820462250867,2.2873640924501735,0.0,2.2873640924501735,2.2873640924501735,0.0,2.2873640924501735,355.0165167255969,8.005774323575606,19.442594785826476,10.29313841602578,0.0,0.0,0.0,0.0,0.0,0.0,2.2873640924501735,0.0,2.2873640924501735,0.0,1.1436820462250867,1.1436820462250867,1.1436820462250867,0.0,0.0,5.718410231125434,0.30309792968134475,3.43104613867526,0.0,1.1436820462250867,5.718410231125434,2.2873640924501735,2.2873640924501735,0.0,2.2873640924501735,2.2873640924501735,0.0,0.0,0.0,0.0,92.63824574423202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2873640924501735,0.20244582730517585,0.0,0.0,0.0,0.0,0.0,2.2873640924501735,0.0,1.1436820462250867,0.0
2950,Jonas Martin,Right Center Midfield,2,2016_2017,2.557004630314616,0.0,0.0,0.0,0.0,0.0,5.114009260629232,0.0,5.114009260629232,5.114009260629232,2.557004630314616,7.671013890943849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.671013890943849,2.557004630314616,10.228018521258464,2.557004630314616,0.0,2.557004630314616,34.710103438857615,0.0,12.78502315157308,10.228018521258464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.114009260629232,0.0,0.0,0.0,2.557004630314616,0.0,0.0,2.557004630314616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.36811112755079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14970769198170308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2961,Yann Bodiger,Right Center Midfield,90,2020_2021,0.9127333913906344,0.0,0.0,0.0,0.9127333913906344,0.9127333913906344,6.389133739734441,0.0,6.389133739734441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127333913906344,0.9127333913906344,1.8254667827812687,0.9127333913906344,0.0,0.9127333913906344,121.25805367820676,3.6509335655625375,3.6509335655625375,2.738200174171903,0.0,0.0,0.0,0.0,0.9127333913906344,0.9127333913906344,0.0,0.0,0.0,0.0,1.8254667827812687,0.0,0.0,0.0,0.035726388388823534,1.8254667827812687,0.0,0.0,0.9127333913906344,0.9127333913906344,0.9127333913906344,0.9127333913906344,0.9127333913906344,0.0,0.9127333913906344,0.0,0.9127333913906344,0.0,0.0,0.0,38.33480243840665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8254667827812687,0.11347404776487455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,Yuri Berchiche Izeta,Left Back,2,2016_2017,0.946967371897767,0.4734836859488835,0.07655666335756109,5.208320545437719,1.4204510578466505,6.628771603284369,13.257543206568737,3.3143858016421843,16.571929008210923,5.208320545437719,1.893934743795534,7.102255289233252,0.0,0.0,0.0,1.4204510578466505,0.0,1.4204510578466505,0.4734836859488835,0.0,0.4734836859488835,2.367418429744417,0.0,2.367418429744417,10.89012477682432,0.4734836859488835,11.363608462773204,2.367418429744417,0.946967371897767,3.3143858016421843,305.58881852452436,8.996190033028785,22.253733239597526,9.469673718977669,0.0,0.0,0.0,0.4734836859488835,0.0,0.4734836859488835,0.4734836859488835,0.4734836859488835,0.946967371897767,0.0,2.367418429744417,0.0,0.0,0.0,0.029344092724704996,1.4204510578466505,0.08806144713658788,2.367418429744417,0.4734836859488835,0.946967371897767,1.4204510578466505,1.4204510578466505,0.4734836859488835,0.946967371897767,1.4204510578466505,0.946967371897767,0.4734836859488835,0.0,0.0,0.0,115.53001937152757,0.4734836859488835,0.0,0.0,0.0,0.0,0.0,0.0,0.946967371897767,0.26063790892642574,0.0,0.0,0.0,0.0,1.4204510578466505,0.4734836859488835,0.0,0.0,0.4734836859488835
3023,Yuri Berchiche Izeta,Left Back,90,2020_2021,1.4400188158618554,0.0,0.0,2.880037631723711,0.7200094079309277,3.600047039654639,15.840206974480411,0.7200094079309277,16.560216382411337,7.920103487240206,3.600047039654639,11.520150526894843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160028223792783,0.0,2.160028223792783,12.960169342756698,0.0,12.960169342756698,2.160028223792783,3.600047039654639,5.760075263447422,254.06955902487363,4.320056447585566,30.96040454102989,11.520150526894843,0.0,0.7200094079309277,0.7200094079309277,0.7200094079309277,2.160028223792783,2.880037631723711,0.0,0.0,0.0,0.0,0.7200094079309277,0.0,0.0,0.0,0.0,2.160028223792783,0.12058333871013692,2.160028223792783,2.160028223792783,0.7200094079309277,2.880037631723711,0.7200094079309277,0.7200094079309277,0.0,3.600047039654639,0.7200094079309277,2.880037631723711,0.0,0.0,0.0,122.40159934825772,0.0,0.0,0.0,0.7200094079309277,0.0,0.0,0.0,1.4400188158618554,0.039331335677286076,0.0,0.0,0.0,0.0,0.7200094079309277,0.7200094079309277,0.0,0.0,0.7200094079309277
3023,Yuri Berchiche Izeta,Left Midfield,4,2018_2019,0.9426518540665562,0.0,0.0,1.4139777810998342,0.4713259270332781,1.8853037081331123,1.4139777810998342,1.4139777810998342,2.8279555621996684,0.9426518540665562,0.9426518540665562,1.8853037081331123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713259270332781,0.4713259270332781,0.9426518540665562,1.8853037081331123,0.0,1.8853037081331123,0.0,0.0,0.0,68.09862850323974,4.71325927033278,3.7706074162662246,3.2992814892329463,0.0,0.0,0.0,0.0,0.9426518540665562,0.9426518540665562,0.0,0.0,0.0,0.0,1.4139777810998342,0.0,0.0,0.0,0.0,0.4713259270332781,0.04654849969162218,0.9426518540665562,0.4713259270332781,0.4713259270332781,1.4139777810998342,0.4713259270332781,0.4713259270332781,0.0,0.9426518540665562,0.0,0.9426518540665562,0.0,0.0,0.0,31.107511184196355,0.0,0.0,0.0,0.4713259270332781,0.0,0.0,0.0,0.4713259270332781,0.010848358727281081,0.0,0.0,0.0,0.0,0.4713259270332781,0.4713259270332781,0.0,0.0,0.0
3023,Yuri Berchiche Izeta,Left Wing,4,2018_2019,0.9426518540665562,0.4713259270332781,0.03057989951495676,2.35662963516639,0.0,2.35662963516639,3.2992814892329463,0.0,3.2992814892329463,0.9426518540665562,1.4139777810998342,2.35662963516639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713259270332781,0.0,0.4713259270332781,3.7706074162662246,0.0,3.7706074162662246,1.4139777810998342,0.0,1.4139777810998342,99.12313511932308,2.35662963516639,7.541214832532449,3.7706074162662246,0.0,0.4713259270332781,0.4713259270332781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426518540665562,0.05929346996095092,1.4139777810998342,0.0,0.0,0.9426518540665562,0.4713259270332781,0.4713259270332781,0.0,0.4713259270332781,0.0,0.4713259270332781,0.4713259270332781,0.0,0.4713259270332781,38.6487260167288,0.4713259270332781,0.0,0.0,0.0,0.0,0.0,0.0,0.9426518540665562,0.05581182434836381,0.0,0.0,0.0,0.0,0.9426518540665562,0.4713259270332781,0.0,0.0,0.0
3042,Mikel Merino Zazón,Center Defensive Midfield,4,2018_2019,1.701225701077876,0.0,0.0,5.954289953772565,0.850612850538938,6.804902804311504,10.207354206467254,2.5518385516168136,12.759192758084069,0.850612850538938,0.850612850538938,1.701225701077876,0.0,0.850612850538938,0.850612850538938,0.0,0.0,0.0,0.0,0.0,0.0,1.701225701077876,0.0,1.701225701077876,1.701225701077876,0.0,1.701225701077876,0.0,0.0,0.0,124.61246073040945,8.50612850538938,12.759192758084069,0.850612850538938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850612850538938,0.0,0.0,0.850612850538938,0.0,0.0,1.701225701077876,1.701225701077876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.036771032336276,0.0,0.850612850538938,0.0,0.0,0.0,0.0,0.0,0.0,0.01055866644565554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,Mikel Merino Zazón,Left Center Back,4,2018_2019,1.701225701077876,0.0,0.0,0.0,0.0,0.0,0.850612850538938,0.850612850538938,1.701225701077876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850612850538938,0.0,0.850612850538938,0.0,0.0,0.0,0.0,0.0,0.0,18.41743955855385,0.850612850538938,0.850612850538938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850612850538938,0.0,0.850612850538938,0.0,0.0,0.0,0.0,0.0,0.0,5.103677103233627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005312889524633449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,Mikel Merino Zazón,Left Center Midfield,42,2019_2020,0.9416452006436669,0.9416452006436669,0.01925638445908761,0.9416452006436669,0.0,0.9416452006436669,8.474806805793001,0.47082260032183343,8.945629406114834,5.649871203862,0.47082260032183343,6.120693804183835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8832904012873337,0.0,1.8832904012873337,3.7665808025746674,0.0,3.7665808025746674,5.179048603540168,0.0,5.179048603540168,111.66239834240413,2.824935601931,13.183032809011337,10.828919807402169,0.0,0.0,0.0,0.0,0.47082260032183343,0.47082260032183343,0.47082260032183343,0.0,0.47082260032183343,0.0,0.9416452006436669,0.0,0.0,0.0,0.0,0.47082260032183343,0.09430932249674087,1.4124678009655,2.354113001609167,0.47082260032183343,0.9416452006436669,2.824935601931,2.824935601931,0.0,0.9416452006436669,0.47082260032183343,0.47082260032183343,0.47082260032183343,0.47082260032183343,0.0,71.56503524891868,0.9416452006436669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639942088372279,0.0,0.0,0.0,0.0,0.47082260032183343,0.47082260032183343,0.0,0.0,0.47082260032183343
3042,Mikel Merino Zazón,Left Center Midfield,90,2020_2021,0.9401696081747103,0.0,0.0,1.8803392163494206,0.0,1.8803392163494206,7.991441669485038,1.8803392163494206,9.87178088583446,1.4102544122620653,0.47008480408735515,1.8803392163494206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47008480408735515,0.0,0.47008480408735515,3.760678432698841,0.0,3.760678432698841,3.290593628611486,0.0,3.290593628611486,62.48684894443627,3.290593628611486,11.282035298096522,4.2307632367861965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029663592161794903,1.8803392163494206,0.035564947476194785,0.9401696081747103,1.4102544122620653,0.47008480408735515,0.47008480408735515,1.4102544122620653,0.47008480408735515,0.9401696081747103,0.0,0.0,0.0,0.0,0.0,0.0,54.99992207822056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242100929433134,0.0,0.0,0.0,0.0,0.0,0.47008480408735515,0.0,0.0,0.47008480408735515
3042,Mikel Merino Zazón,Left Defensive Midfield,4,2018_2019,1.701225701077876,0.850612850538938,0.12307849073459602,0.0,0.0,0.0,2.5518385516168136,0.850612850538938,3.402451402155752,0.850612850538938,0.0,0.850612850538938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850612850538938,0.0,0.850612850538938,0.0,0.0,0.0,29.03101097346671,0.850612850538938,4.25306425269469,1.701225701077876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016925544686181966,0.850612850538938,0.0,0.0,0.850612850538938,0.850612850538938,0.850612850538938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01225701077876,0.850612850538938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022753621072105976,0.0,0.0,0.0,0.0,0.0,0.850612850538938,0.0,0.0,0.0
3042,Mikel Merino Zazón,Left Defensive Midfield,42,2019_2020,0.9416452006436669,0.47082260032183343,0.015972364805905997,1.8832904012873337,0.0,1.8832904012873337,4.237403402896501,2.824935601931,7.062339004827502,2.354113001609167,0.47082260032183343,2.824935601931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416452006436669,0.0,0.9416452006436669,2.824935601931,0.47082260032183343,3.2957582022528342,3.2957582022528342,0.0,3.2957582022528342,69.57027462799905,2.354113001609167,8.945629406114834,6.5915164045056684,0.0,0.0,0.0,0.0,0.47082260032183343,0.47082260032183343,0.0,0.0,0.0,0.0,0.47082260032183343,0.47082260032183343,0.47082260032183343,0.0,0.026838150022913367,1.4124678009655,0.0,0.0,1.4124678009655,1.8832904012873337,0.47082260032183343,1.4124678009655,1.4124678009655,0.0,0.47082260032183343,0.0,0.47082260032183343,0.0,0.0,0.0,49.90719563411434,0.47082260032183343,0.0,0.0,0.47082260032183343,0.0,0.0,0.0,0.0,0.03070511992686515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,Mikel Merino Zazón,Left Defensive Midfield,90,2020_2021,0.9401696081747103,0.47008480408735515,0.04991230236308805,1.8803392163494206,0.9401696081747103,2.8205088245241305,4.700848040873551,2.3504240204367757,7.0512720613103275,0.9401696081747103,1.4102544122620653,2.3504240204367757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3504240204367757,0.0,2.3504240204367757,7.0512720613103275,0.0,7.0512720613103275,0.47008480408735515,0.0,0.47008480408735515,94.73322530160696,6.111102453135617,10.341865689921814,1.8803392163494206,0.47008480408735515,0.0,0.47008480408735515,1.4102544122620653,0.0,1.4102544122620653,0.0,0.0,0.0,0.0,0.47008480408735515,0.0,0.0,0.0,0.0,0.9401696081747103,0.0,0.0,2.3504240204367757,0.47008480408735515,0.9401696081747103,1.8803392163494206,1.8803392163494206,0.0,1.8803392163494206,1.8803392163494206,0.0,0.0,0.0,0.0,54.99992207822056,0.47008480408735515,0.0,0.0,0.47008480408735515,0.0,0.0,0.0,1.4102544122620653,0.06283934196964132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,Mikel Merino Zazón,Right Center Midfield,4,2018_2019,1.701225701077876,0.850612850538938,0.01360243930133734,2.5518385516168136,2.5518385516168136,5.103677103233627,9.356741355928317,3.402451402155752,12.759192758084069,2.5518385516168136,0.850612850538938,3.402451402155752,0.0,0.0,0.0,1.701225701077876,0.0,1.701225701077876,0.0,0.0,0.0,2.5518385516168136,0.0,2.5518385516168136,13.609805608623008,0.0,13.609805608623008,0.0,0.0,0.0,133.75183851519137,7.655515654850442,26.368998366707075,3.402451402155752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850612850538938,0.850612850538938,0.0,0.0,0.850612850538938,0.0,0.0,2.5518385516168136,0.0,0.850612850538938,0.0,0.0,0.0,0.0,0.0,0.0,0.850612850538938,0.0,0.850612850538938,87.61312360551061,0.850612850538938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04937966530971045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058,Javier Hernández Balcázar,Center Forward,42,2019_2020,3.147574007333848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147574007333848,3.147574007333848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.295148014667696,0.0,6.295148014667696,6.295148014667696,3.147574007333848,9.442722022001542,149.38972190063316,0.0,9.442722022001542,15.737870036669236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147574007333848,1.109979446341732,3.147574007333848,0.0,3.147574007333848,3.147574007333848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8039061393431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611168645348295,0.0,0.0,0.0,0.0,3.147574007333848,0.0,0.0,0.0,0.0
3093,Florian Grégoire Claude Lejeune,Left Center Back,2,2016_2017,0.9609373623657422,0.0,0.0,2.402343405914356,1.4414060435486136,3.843749449462969,6.246092855377325,2.882812087097227,9.128904942474552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9218747247314845,0.0,1.9218747247314845,0.9609373623657422,0.4804686811828711,1.4414060435486136,0.4804686811828711,0.0,0.4804686811828711,96.22833606171557,5.285155493011583,7.207030217743068,1.4414060435486136,0.0,0.0,0.0,0.0,0.4804686811828711,0.4804686811828711,0.0,0.9609373623657422,0.9609373623657422,0.0,3.363280768280098,0.9609373623657422,0.0,0.0,0.11987851957989953,0.9609373623657422,0.054546558109216936,0.9609373623657422,0.9609373623657422,0.4804686811828711,0.4804686811828711,1.4414060435486136,0.9609373623657422,0.4804686811828711,1.4414060435486136,0.0,1.4414060435486136,0.0,0.0,0.0,48.046868118287115,0.0,0.0,0.0,0.4804686811828711,0.0,0.0,0.0,0.9609373623657422,4.001376253749738,0.0,0.0,0.0,0.0,0.9609373623657422,0.0,0.0,0.0,0.0
3093,Florian Grégoire Claude Lejeune,Left Center Back,90,2020_2021,0.9475188606169083,0.0,0.0,8.053910315243721,3.790075442467633,11.843985757711353,2.3687971515422706,1.4212782909253623,3.790075442467633,0.0,0.47375943030845413,0.47375943030845413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3687971515422706,0.0,2.3687971515422706,1.4212782909253623,0.0,1.4212782909253623,0.0,0.0,0.0,44.971945114979455,9.001429175860629,3.3163160121591786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.790075442467633,0.47375943030845413,0.0,0.0,0.12783485197699546,0.0,0.008415950165493985,0.47375943030845413,0.9475188606169083,0.0,0.47375943030845413,1.8950377212338165,1.4212782909253623,0.47375943030845413,0.0,0.0,0.0,0.0,0.0,0.0,50.218499612696135,0.0,0.0,0.0,0.47375943030845413,0.0,0.0,0.0,0.47375943030845413,0.028725099383280633,0.0,0.0,0.0,0.0,0.47375943030845413,0.0,0.0,0.0,0.0
3109,Malcom Filipe Silva de Oliveira,Left Center Midfield,4,2018_2019,2.453443035089373,0.18872638731456715,0.01715939191099831,0.0,0.0,0.0,0.5661791619437014,0.0,0.5661791619437014,0.5661791619437014,0.3774527746291343,0.9436319365728357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7549055492582686,0.0,0.7549055492582686,3.0196221970330743,0.0,3.0196221970330743,31.727424088248625,0.0,1.5098110985165372,3.96325413360591,0.0,0.0,0.0,0.0,0.0,0.0,0.3774527746291343,0.0,0.3774527746291343,0.0,0.0,0.0,0.0,0.0,0.0,0.3774527746291343,0.0358888628050382,0.3774527746291343,0.0,0.0,0.18872638731456715,0.18872638731456715,0.18872638731456715,0.0,0.3774527746291343,0.3774527746291343,0.0,0.0,0.0,0.0,12.833394337390565,0.18872638731456715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022741433022302007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774527746291343
3109,Malcom Filipe Silva de Oliveira,Left Midfield,4,2018_2019,2.453443035089373,0.0,0.0,0.0,0.0,0.0,0.18872638731456715,0.0,0.18872638731456715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18872638731456715,0.18872638731456715,0.0,0.0,0.0,0.3774527746291343,0.0,0.3774527746291343,0.3774527746291343,0.0,0.3774527746291343,7.551646432450941,0.0,0.7549055492582686,0.3774527746291343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18872638731456715,0.0,0.0,0.0,0.0,0.038874287780689874,0.3774527746291343,0.0,0.0,0.18872638731456715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.397074971662209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009305038858570101,0.0,0.0,0.0,0.0,0.18872638731456715,0.0,0.0,0.0,0.18872638731456715
3109,Malcom Filipe Silva de Oliveira,Left Wing,4,2018_2019,2.453443035089373,0.5661791619437014,0.03218999301397823,0.0,0.18872638731456715,0.18872638731456715,0.7549055492582686,0.18872638731456715,0.9436319365728357,0.9436319365728357,1.1323583238874029,2.0759902604602387,0.0,0.0,0.0,0.18872638731456715,0.0,0.18872638731456715,0.18872638731456715,0.0,0.18872638731456715,0.7549055492582686,0.0,0.7549055492582686,2.6421694224039403,0.0,2.6421694224039403,4.7181596828641785,1.3210847112019701,6.039244394066149,63.419218751503145,0.9436319365728357,4.3407069082350445,7.92650826721182,0.18872638731456715,0.0,0.18872638731456715,0.0,0.0,0.0,0.18872638731456715,0.0,0.18872638731456715,0.0,0.18872638731456715,0.0,0.0,0.0,0.0,0.3774527746291343,0.007824892695942814,0.3774527746291343,0.0,0.3774527746291343,0.5661791619437014,0.9436319365728357,0.5661791619437014,0.3774527746291343,0.3774527746291343,0.3774527746291343,0.0,0.0,0.0,0.0,32.272212230790984,0.5661791619437014,0.18872638731456715,0.0,0.18872638731456715,0.0,0.0,0.0,0.18872638731456715,0.0717168736308595,0.0,0.0,0.0,0.0,0.3774527746291343,0.0,0.0,0.0,0.0
3109,Malcom Filipe Silva de Oliveira,Right Wing,4,2018_2019,2.453443035089373,0.5661791619437014,0.026802346854565454,0.7549055492582686,0.3774527746291343,1.1323583238874029,2.0759902604602387,0.3774527746291343,2.453443035089373,1.8872638731456715,0.9436319365728357,2.830895809718507,0.0,0.0,0.0,0.3774527746291343,0.0,0.3774527746291343,0.18872638731456715,0.0,0.18872638731456715,0.3774527746291343,0.0,0.3774527746291343,4.5294332955496115,0.7549055492582686,5.2843388448078805,9.058866591099223,0.9436319365728357,10.002498527672058,156.24093320707766,1.5098110985165372,9.436319365728357,12.267215175446863,0.18872638731456715,0.0,0.18872638731456715,0.3774527746291343,0.0,0.3774527746291343,0.3774527746291343,0.0,0.3774527746291343,0.0,0.0,0.0,0.0,0.0,0.011956716861245319,0.7549055492582686,0.1541701498393152,0.5661791619437014,0.3774527746291343,0.0,0.0,0.0,0.0,0.0,0.9436319365728357,0.9436319365728357,0.0,0.0,0.0,0.0,51.1448509622477,0.5661791619437014,0.18872638731456715,0.0,0.0,0.0,0.0,0.0,0.0,0.0762832223653387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18872638731456715,0.3774527746291343
3122,Yannis Salibur,Right Midfield,42,2019_2020,8.07129042238895,16.1425808447779,0.8642023878656228,0.0,0.0,0.0,16.1425808447779,0.0,16.1425808447779,16.1425808447779,0.0,16.1425808447779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07129042238895,0.0,8.07129042238895,16.1425808447779,0.0,16.1425808447779,389.8098944267939,0.0,16.1425808447779,24.213871267166848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07129042238895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07129042238895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.06935633583424,16.1425808447779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04705030276760441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
